path,title,creator_or_rights_holder,source_url,original_license_or_terms,license_url_or_notes
satellites/ace/ACE-1024px.png,,,,,
satellites/ace/ACE-512px.png,,,,,
satellites/ace/ACE-icon.svg,,,,,
satellites/ace/ACE.svg,,,,,
satellites/alos-2/alos-2-1024px.png,,,,,
satellites/alos-2/alos-2-512px.png,,,,,
satellites/alos-2/alos-2-icon.svg,,,,,
satellites/alos-2/alos-2.svg,,,,,
satellites/alos-4/alos-4-1024px.png,,,,,
satellites/alos-4/alos-4-512px.png,,,,,
satellites/alos-4/alos-4-icon.svg,,,,,
satellites/alos-4/alos-4.svg,,,,,
satellites/AMAZONIA-1/AMAZONIA-1-1024px.png,,,,,
satellites/AMAZONIA-1/AMAZONIA-1-512px.png,,,,,
satellites/AMAZONIA-1/AMAZONIA-1-icon.svg,,,,,
satellites/AMAZONIA-1/AMAZONIA-1.svg,,,,,
satellites/AWS/AWS-1024px.png,,,,,
satellites/AWS/AWS-512px.png,,,,,
satellites/AWS/AWS-icon.svg,,,,,
satellites/AWS/AWS.svg,,,,,
satellites/cfosat/cfosat-1024px.png,,,,,
satellites/cfosat/cfosat-512px.png,,,,,
satellites/cfosat/cfosat-icon.svg,,,,,
satellites/cfosat/cfosat.svg,,,,,
satellites/cloudsat/CloudSat-1024px.png,,,,,
satellites/cloudsat/CloudSat-512px.png,,,,,
satellites/cloudsat/CloudSat-icon.svg,,,,,
satellites/cloudsat/CloudSat.svg,,,,,
satellites/cryosat-2/cryosat-2-1024px.png,,,,,
satellites/cryosat-2/cryosat-2-512px.png,,,,,
satellites/cryosat-2/cryosat-2-icon.svg,,,,,
satellites/cryosat-2/cryosat-2.svg,,,,,
satellites/CSG-2/CSG-2-1024px.png,,,,,
satellites/CSG-2/CSG-2-512px.png,,,,,
satellites/CSG-2/CSG-2-icon.svg,,,,,
satellites/CSG-2/CSG-2.svg,,,,,
satellites/earthcare/earthcare-1024px.png,,,,,
satellites/earthcare/earthcare-512px.png,,,,,
satellites/earthcare/earthcare-icon.svg,,,,,
satellites/earthcare/earthcare.svg,,,,,
satellites/earthdaily-constellation/earthdaily-constellation-1024px.png,,,,,
satellites/earthdaily-constellation/earthdaily-constellation-512px.png,,,,,
satellites/earthdaily-constellation/earthdaily-constellation-icon.svg,,,,,
satellites/earthdaily-constellation/earthdaily-constellation.svg,,,,,
satellites/envisat/envisat-1024px.png,,,,,
satellites/envisat/envisat-512px.png,,,,,
satellites/envisat/envisat-icon.svg,,,,,
satellites/envisat/envisat.svg,,,,,
satellites/ePOPonCassiope/ePOPonCassiope-1024px.png,,,,,
satellites/ePOPonCassiope/ePOPonCassiope-512px.png,,,,,
satellites/ePOPonCassiope/ePOPonCassiope-icon.svg,,,,,
satellites/ePOPonCassiope/ePOPonCassiope.svg,,,,,
satellites/FY-1/FY-1-1024px.png,,,,,
satellites/FY-1/FY-1-512px.png,,,,,
satellites/FY-1/FY-1-icon.svg,,,,,
satellites/FY-1/FY-1.svg,,,,,
satellites/goes-16/goes-16-1024px.png,,,,,
satellites/goes-16/goes-16-512px.png,,,,,
satellites/goes-16/goes-16-icon.svg,,,,,
satellites/goes-16/goes-16.svg,,,,,
satellites/goes-19/goes-19-1024px.png,,,,,
satellites/goes-19/goes-19-512px.png,,,,,
satellites/goes-19/GOES-19-icon.svg,,,,,
satellites/goes-19/goes-19.svg,,,,,
satellites/gosat-gw/gosat-gw-1024px.png,,,,,
satellites/gosat-gw/gosat-gw-512px.png,,,,,
satellites/gosat-gw/gosat-gw-icon.svg,,,,,
satellites/gosat-gw/gosat-gw.svg,,,,,
satellites/jason-1/Jason-1-1024px.png,,,,,
satellites/jason-1/Jason-1-512px.png,,,,,
satellites/jason-1/Jason-1-icon.svg,,,,,
satellites/jason-1/Jason-1.svg,,,,,
satellites/jason-2/OSTM-Jason-2-1024px.png,,,,,
satellites/jason-2/OSTM-Jason-2-512px.png,,,,,
satellites/jason-2/OSTM-Jason-2-icon.svg,,,,,
satellites/jason-2/OSTM-Jason-2.svg,,,,,
satellites/jason-3/jason-3-1024px.png,,,,,
satellites/jason-3/jason-3-1024px.svg,,,,,
satellites/jason-3/jason-3-512px.png,,,,,
satellites/jason-3/jason-3-icon.svg,,,,,
satellites/jpss-1/JPSS-1-1024px.png,,,,,
satellites/jpss-1/JPSS-1-512px.png,,,,,
satellites/jpss-1/JPSS-1-icon.svg,,,,,
satellites/jpss-1/JPSS-1.svg,,,,,
satellites/jpss-2/JPSS-2-1024px.png,,,,,
satellites/jpss-2/JPSS-2-512px.png,,,,,
satellites/jpss-2/JPSS-2-icon.svg,,,,,
satellites/jpss-2/JPSS-2.svg,,,,,
satellites/kalpana-1/Kalpana-1-1024px.png,,,,,
satellites/kalpana-1/Kalpana-1-512px.png,,,,,
satellites/kalpana-1/Kalpana-1-icon.svg,,,,,
satellites/kalpana-1/Kalpana-1.svg,,,,,
satellites/khalifasat/KhalifaSat-1024px.png,,,,,
satellites/khalifasat/KhalifaSat-512px.png,,,,,
satellites/khalifasat/KhalifaSat-icon.svg,,,,,
satellites/khalifasat/KhalifaSat.svg,,,,,
satellites/landsat-7/Landsat-7-1024px.png,,,,,
satellites/landsat-7/Landsat-7-512px.png,,,,,
satellites/landsat-7/Landsat-7-icon.svg,,,,,
satellites/landsat-7/Landsat-7.svg,,,,,
satellites/landsat-8/Landsat-8-1024px.png,,,,,
satellites/landsat-8/Landsat-8-512px.png,,,,,
satellites/landsat-8/Landsat-8-icon.svg,,,,,
satellites/landsat-8/Landsat-8.svg,,,,,
satellites/landsat-9/landsat9-1024px.png,,,,,
satellites/landsat-9/landsat9-512px.png,,,,,
satellites/landsat-9/landsat9-icon.svg,,,,,
satellites/landsat-9/landsat9.svg,,,,,
satellites/LARES/LARES-1024px.png,,,,,
satellites/LARES/LARES-512px.png,,,,,
satellites/LARES/LARES-icon.svg,,,,,
satellites/LARES/LARES.svg,,,,,
satellites/meteosat-10/Meteosat-10-1024px.png,,,,,
satellites/meteosat-10/Meteosat-10-512px.png,,,,,
satellites/meteosat-10/Meteosat-10-icon.svg,,,,,
satellites/meteosat-10/Meteosat-10.svg,,,,,
satellites/meteosat-11/meteosat-11-1024px.png,,,,,
satellites/meteosat-11/meteosat-11-512px.png,,,,,
satellites/meteosat-11/meteosat-11-icon.svg,,,,,
satellites/meteosat-11/meteosat-11.svg,,,,,
satellites/meteosat-9/meteosat-9-1024px.png,,,,,
satellites/meteosat-9/meteosat-9-512px.png,,,,,
satellites/meteosat-9/meteosat-9-icon.svg,,,,,
satellites/meteosat-9/meteosat-9.svg,,,,,
satellites/metop-b/metop-b-1024px.png,,,,,
satellites/metop-b/metop-b-512px.png,,,,,
satellites/metop-b/metop-b-icon.svg,,,,,
satellites/metop-b/metop-b.svg,,,,,
satellites/meznsat/Meznsat-1024px.png,,,,,
satellites/meznsat/Meznsat-512px.png,,,,,
satellites/meznsat/Meznsat-icon.svg,,,,,
satellites/meznsat/Meznsat.svg,,,,,
satellites/mtg-i1/MTG-i1-1024px.png,,,,,
satellites/mtg-i1/MTG-i1-512px.png,,,,,
satellites/mtg-i1/MTG-i1-icon.svg,,,,,
satellites/mtg-i1/MTG-i1.svg,,,,,
satellites/novasar-1/NovaSAR-1-1024px.png,,,,,
satellites/novasar-1/NovaSAR-1-512px.png,,,,,
satellites/novasar-1/NovaSAR-1-icon.svg,,,,,
satellites/novasar-1/NovaSAR-1.svg,,,,,
satellites/odin/Odin-1024px.png,,,,,
satellites/odin/Odin-512px.png,,,,,
satellites/odin/Odin-icon.svg,,,,,
satellites/odin/Odin.svg,,,,,
satellites/planet-dove/planet-dove-1024px.png,,,,,
satellites/planet-dove/planet-dove-512px.png,,,,,
satellites/planet-dove/planet-dove-icon.svg,,,,,
satellites/planet-dove/planet-dove.svg,,,,,
satellites/RapidEye/RapidEye-1024px.png,,,,,
satellites/RapidEye/RapidEye-512px.png,,,,,
satellites/RapidEye/RapidEye-icon.svg,,,,,
satellites/RapidEye/RapidEye.svg,,,,,
satellites/saocom-1a/Saocom-1a-1024px.png,,,,,
satellites/saocom-1a/Saocom-1a-512px.png,,,,,
satellites/saocom-1a/Saocom-1a-icon.svg,,,,,
satellites/saocom-1a/Saocom-1a.svg,,,,,
satellites/scisat-1/scisat-1-1024px.png,,,,,
satellites/scisat-1/scisat-1-512px.png,,,,,
satellites/scisat-1/scisat-1-icon.svg,,,,,
satellites/scisat-1/scisat-1.svg,,,,,
satellites/sentinel-1/ Sentinal-1-1024px.png,,,,,
satellites/sentinel-1/ Sentinal-1-512px.png,,,,,
satellites/sentinel-1/Sentinal-1-icon.svg,,,,,
satellites/sentinel-1/Sentinal-1.svg,,,,,
satellites/sentinel-1C/Sentinel-1c-1024px.png,,,,,
satellites/sentinel-1C/Sentinel-1c-512px.png,,,,,
satellites/sentinel-1C/Sentinel-1c-icon.svg,,,,,
satellites/sentinel-1C/Sentinel-1c.svg,,,,,
satellites/sentinel-2/Sentinel-2-1024px.png,,,,,
satellites/sentinel-2/Sentinel-2-512px.png,,,,,
satellites/sentinel-2/Sentinel-2-icon.svg,,,,,
satellites/sentinel-2/Sentinel-2.svg,,,,,
satellites/sentinel-2c/Sentinel-2c-1024px.png,,,,,
satellites/sentinel-2c/Sentinel-2c-512px.png,,,,,
satellites/sentinel-2c/Sentinel-2c-icon.svg,,,,,
satellites/sentinel-2c/Sentinel-2c.svg,,,,,
satellites/sentinel-3/Sentinel-3-1024px.png,,,,,
satellites/sentinel-3/Sentinel-3-512px.png,,,,,
satellites/sentinel-3/Sentinel-3-icon.svg,,,,,
satellites/sentinel-3/Sentinel-3.svg,,,,,
satellites/sentinel-4/Sentinel-4-1024px.png,,,,,
satellites/sentinel-4/Sentinel-4-512px.png,,,,,
satellites/sentinel-4/Sentinel-4-icon.svg,,,,,
satellites/sentinel-4/Sentinel-4.svg,,,,,
satellites/sentinel-5a/Sentinel-5a-1024px.png,,,,,
satellites/sentinel-5a/Sentinel-5a-512px.png,,,,,
satellites/sentinel-5a/Sentinel-5a-icon.svg,,,,,
satellites/sentinel-5a/Sentinel-5a.svg,,,,,
satellites/sentinel-5p/Sentinel-5p-1024px.png,,,,,
satellites/sentinel-5p/Sentinel-5p-512px.png,,,,,
satellites/sentinel-5p/Sentinel-5p-icon.svg,,,,,
satellites/sentinel-5p/Sentinel-5p.svg,,,,,
satellites/sentinel-6/sentinel-6-1024px.png,,,,,
satellites/sentinel-6/sentinel-6-512px-vectorizer.svg,,,,,
satellites/sentinel-6/sentinel-6-512px.png,,,,,
satellites/sentinel-6/sentinel-6-icon.svg,,,,,
satellites/sentinel-6/sentinel-6.svg,,,,,
satellites/SMOS/SMOS-1024px.png,,,,,
satellites/SMOS/SMOS-512px.png,,,,,
satellites/SMOS/SMOS-icon.svg,,,,,
satellites/SMOS/SMOS.svg,,,,,
satellites/swarm/swarm-1024px.png,,,,,
satellites/swarm/swarm-512px.png,,,,,
satellites/swarm/swarm-icon.svg,,,,,
satellites/swarm/swarm.svg,,,,,
satellites/SWOT/SWOT-1024px.png,,,,,
satellites/SWOT/SWOT-512px.png,,,,,
satellites/SWOT/SWOT-icon.svg,,,,,
satellites/SWOT/SWOT.svg,,,,,
satellites/TIMED/TIMED-1024px.png,,,,,
satellites/TIMED/TIMED-512px.png,,,,,
satellites/TIMED/TIMED-icon.svg,,,,,
satellites/TIMED/TIMED.svg,,,,,
